number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,44,102,11,34.71568627450981,10.516445991575917,3,35,68,0.08823529411764706,30945,0,0,0,<FB.6D.21018.C371EE46@jh.mta1vrest.cc.prd.sparkpost>,7173
0,1,0,0,0.0,0,1,1,5,0,2,0,0,0,0,47,64,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,36,1,1,0,0,0,1,1,43,16,6,28.3125,14.537532244160285,1,1,2,1.0,969,0,0,1,<20220531072032.872e5ad030af1be3@smokecartel.com>,7174
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21991088.1075856315618.JavaMail.evans@thyme>,7175
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,69,64,1,0,0,1,1,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<treUZUuraX$219.134.217.47$.44f73b0f.2838c.26fe.278@navaho.onspeed.com>,7176
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,6,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10201428.1075843320307.JavaMail.evans@thyme>,7177
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16887179.1075841616130.JavaMail.evans@thyme>,7178
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,7179
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,1,0,0,1,0,6,53,5,2.981132075471698,0.4949010207020377,0,2,2,1.0,356,0,0,1,,7180
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,0,0,1,3,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20051101220153.30029C067@krusty.si.UM>,7181
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32125455.1075844052190.JavaMail.evans@thyme>,7182
0,1,0,0,0.0,0,-1,0,8,0,2,0,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,3,3,8.666666666666666,4.988876515698588,0,2,1,1.0,1135,0,0,1,<fd312f1f-0411-d209-3149-0ff7f26ce568@veenra.com>,7183
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,46,64,1,1,0,0,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,30,9,10.466666666666667,3.2836294282732674,0,6,11,0.6363636363636364,1050,0,0,1,<3a683a27-a6dc-40d8-aff3-b2b9a4ba2521@mtasv.net>,7184
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,25,94,8,11.691489361702128,6.776094707420299,1,18,39,0.1282051282051282,10398,0,0,0,<22d98c7c-5018-4897-aba1-70879f7cc27f@atl1s07mta2925.xt.local>,7185
0,1,0,0,0.0,0,-1,0,8,0,1,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,16,4,6.125,2.027159342528357,2,1,1,1.0,853,0,0,1,<20220720002318.F25D2E85A9C757EA@webinshafixdom.cam>,7186
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210050800.g9580YK02547@dogma.slashnull.org>,7187
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,46,64,1,1,1,1,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<9645.7869-29565-480572800-1064414638@seznam.cz>,7188
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,68,64,1,0,0,1,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,51,5,10.882352941176471,2.175145330493082,0,3,3,0.6666666666666666,0,0,0,1,<20020524114444.HOHY14183.tomts8-srv.bellnexxia.net@jtbmail.jtb.co.jp>,7189
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,11,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20068915.1075847555839.JavaMail.evans@thyme>,7190
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,53,57,10,36.89473684210526,13.649348304636169,0,35,56,0.08928571428571429,15432,0,0,0,<G2Mgy6C0Q-ifqeMkFUST5g@geopod-ismtpd-3>,7191
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200310210048.h9L0mHw29221@tightrope.mr.itd.UM>,7192
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,5,52,6,3.826923076923077,0.5449472044347983,4,3,1,1.0,0,0,0,1,<20051221134423.48904.qmail@web86911.mail.ukl.yahoo.com>,7193
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<33194062.1075853942852.JavaMail.evans@thyme>,7194
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,5,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19640967.1075845956855.JavaMail.evans@thyme>,7195
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,41,64,1,1,0,1,0,0,0,1,1,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1127845715.43398f5341f71@imp1-g19.free.fr>,7196
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,54,64,1,0,0,1,0,0,0,1,1,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1498.62.194.8.22.1085766175.squirrel@webmail.di-ve.com>,7197
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,23,51,10,14.235294117647058,8.734848473480882,0,20,27,0.1111111111111111,10910,0,0,0,<CDcYETRoQjyNFD82-iQz0g@geopod-ismtpd-1>,7198
1,0,0,0,1.0,0,-1,0,7,0,0,1,0,1,0,39,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,40,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0MKvAI-1DCCGy2N4S-0005gZ@mx.perfora.net>,7199
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200605011626.k41GQuRi024283@mission.mail.UM>,7200
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,116,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25111570.1075860550319.JavaMail.evans@thyme>,7201
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,7202
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26119223.1075841091098.JavaMail.evans@thyme>,7203
1,2,0,0,0.3333333333333333,0,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,17,148,22,8.493243243243244,4.841398923392631,5,12,38,0.23684210526315788,5433,0,1,1,,7204
1,1,0,0,0.5,0,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,23,24,8,15.041666666666666,6.809791765457215,2,2,1,1.0,1534,0,0,1,,7205
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,26,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D612ACA.4050100@heanet.ie>,7206
1,1,0,0,0.5,0,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,26,56,11,13.464285714285714,6.660020071061256,2,10,12,0.6666666666666666,5568,0,0,1,,7207
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200611151919.kAFJJAgR004740@mission.mail.UM>,7208
1,0,0,0,1.0,0,1,1,8,0,7,0,1,1,0,26,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D5AD125.5040509@indigo.ie>,7209
0,1,0,0,0.0,0,-1,0,8,0,2,0,0,1,0,49,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,27,7,4.592592592592593,2.0951312035156966,2,2,2,1.0,2219,0,0,1,<20240904005312.72E2FC7C94C41CEC@supplydemands.com>,7210
1,0,0,0,1.0,0,1,1,7,1,7,0,1,1,0,31,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020806123023.GQ14040@jinny.ie>,7211
0,1,0,0,0.0,0,1,1,8,0,11,0,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,1,7,0.14285714285714285,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,20,6,5.2,2.6570660511172846,1,3,3,0.3333333333333333,0,0,0,1,<00006f2918d1$00006aa8$00005d56@mx06.hotmail.com>,7212
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,43,64,1,1,1,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15843.40441.659922.991160@slothrop.zope.com>,7213
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,35,9,26.514285714285716,13.410808921104177,0,18,31,0.0967741935483871,17105,0,0,0,<cGCPLBjDTM-Wklyzx1RriA@geopod-ismtpd-4>,7214
1,1,0,1,0.5,0,1,1,7,0,3,0,0,1,0,66,64,1,0,0,0,1,0,0,1,0,1,1,0,0,2,0.0,0,1,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,1,0,11,18,5,9.055555555555555,2.1977822716502757,0,0,4,0.25,689,0,0,1,<CAFm7FOMWmnMd9CNC40b8jGcv2CW=NJEU5_ZLow-C+_H2s2u87w@mail.gmail.com>,7215
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D3D53F2.4090606@permafrost.net>,7216
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,46,0,30,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5073097.1075846360718.JavaMail.evans@thyme>,7217
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200504041247.j34ClbxB004150@chaos.mail.UM>,7218
1,1,0,0,0.5,0,1,2,7,0,3,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,31,113,7,25.115044247787612,8.350456733191864,0,3,6,0.6666666666666666,8585,1,0,1,<O7Mu8qiuQqaJ3FI6dcw7Rg@geopod-ismtpd-23>,7219
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20040105184529.B7F89CBBE@krusty.si.UM>,7220
1,1,0,0,0.5,0,1,1,8,0,2,0,0,1,0,45,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,35,0,0,1,0,0,1,0,23,31,10,16.967741935483872,5.202256774353408,3,1,2,1.0,6120,0,0,1,<b357097884562d613074d874923c0cd3@www.k2car.ro>,7221
0,1,0,0,0.0,0,-1,0,8,0,1,0,0,1,0,39,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,23,6,16.52173913043478,3.146696890908213,4,3,3,0.6666666666666666,3687,0,0,1,<20240926144842.D4472722001B2CA3@bc0.net>,7222
2,1,0,0,0.6666666666666666,0,1,1,7,0,1,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,53,0,0,1,0,0,0,0,14,9,3,12.555555555555555,1.7069212773041351,1,1,2,1.0,2220,0,0,1,<0102018298b70262-ad63f0af-86ab-4f82-b0dd-64a8347f7f34-000000@eu-west-1.amazonses.com>,7223
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,47,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<KMENLMHDMGGFAAEMCCNKCEFGCCAA.bfrench@ematic.com>,7224
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,29,91,11,18.186813186813186,7.693171066147752,4,20,36,0.25,15739,0,0,0,<cc9c77ff-a3d9-4e99-a76f-cbba2d0d5ec9@atl1s07mta1811.xt.local>,7225
1,1,0,0,0.5,0,1,2,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,35,18,9,19.61111111111111,15.804847670146751,0,7,15,0.2,10598,0,0,0,<d9RMje4LT5iKrF8ISrFr3A@geopod-ismtpd-26>,7226
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8699815.1075862016020.JavaMail.evans@thyme>,7227
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3794266.1075843378317.JavaMail.evans@thyme>,7228
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,26,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<web-2709241@b1.c.plasa.com>,7229
1,0,0,0,1.0,0,1,1,7,1,10,0,0,1,0,30,64,1,1,1,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13258.1030015585@munnari.OZ.AU>,7230
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,7,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27780196.1075858746540.JavaMail.evans@thyme>,7231
1,0,0,0,1.0,0,1,1,6,0,4,0,0,0,0,45,64,1,0,0,1,0,0,0,1,1,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200201021855.g02It1l02955@mx6-w.mail.home.com>,7232
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16989025.1075854773555.JavaMail.evans@thyme>,7233
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,4,0.25,21,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26273662.1075844950305.JavaMail.evans@thyme>,7234
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29791436.1075854402629.JavaMail.evans@thyme>,7235
2,1,0,0,0.6666666666666666,0,1,1,7,0,1,0,0,1,0,85,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,54,0,0,1,0,0,0,0,14,8,4,13.0,1.3228756555322954,0,1,2,1.0,2193,0,0,1,<01090182ea414088-c7b18399-434b-4a09-a704-f8f367f8b2c7-000000@ap-south-1.amazonses.com>,7236
2,0,0,1,1.0,0,1,2,7,0,3,0,0,1,0,102,64,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,1,39,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<LISTMANAGER-949326-21303-2002.08.23-14.37.30--yyyy-ryanair#spamassassin.taint.org@mail.ryanairmail.com>,7237
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5997120.1075844986472.JavaMail.evans@thyme>,7238
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18723143.1075860833234.JavaMail.evans@thyme>,7239
0,1,0,0,0.0,0,-1,0,6,0,5,0,0,0,0,33,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2.0,0.0,1,1,2,1.0,0,0,0,1,<200209220344.EAA11206@webnote.net>,7240
1,0,0,0,1.0,0,1,1,8,0,2,0,0,1,0,45,64,1,1,0,0,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0000629b4c9e$0000706f$00001c17@btamail.net.cn>,7241
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,1,33,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,42,7,13.238095238095237,5.772717127882567,0,21,39,0.02564102564102564,0,0,0,1,<200208072003.VAA26080@webnote.net>,7242
0,1,0,0,0.0,0,1,1,8,0,7,0,0,1,0,46,64,1,1,0,0,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,36,7,4.388888888888889,1.9618270647788416,0,4,6,0.3333333333333333,718,0,0,1,<f28fd12d438983d7a452bf1d6c8289a3@mononinja.com>,7243
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,57,64,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,60,0,0,1,0,0,0,0,8,11,6,3.727272727272727,2.259964162664737,0,1,1,1.0,124,0,0,1,<3D5698454C90674CAA4388CDA2975DB20291D731B6AD@smd1-2k8-ex1>,7244
1,0,0,0,1.0,0,1,1,7,0,7,0,1,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020902100017.GB2041@bagend.makalumedia.com>,7245
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20040126161128.8391BCB0D@krusty.si.UM>,7246
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18692751.1075854128039.JavaMail.evans@thyme>,7247
