number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,54,64,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1270.62.194.8.22.1086348430.squirrel@webmail.di-ve.com>,1689
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9230241.1075847193147.JavaMail.evans@thyme>,1690
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8809351.1075857479506.JavaMail.evans@thyme>,1691
0,1,0,0,0.0,0,-1,0,8,0,2,0,0,1,0,48,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,31,8,13.225806451612904,6.459350199114233,3,14,13,0.46153846153846156,5981,0,0,1,<20240731130759.4E8B776B7384E1B1@moodydiirect.com>,1692
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,5,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<14165488.1075855384131.JavaMail.evans@thyme>,1693
1,0,0,2,1.0,0,1,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1694
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,1,54,64,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,201,11,9.835820895522389,4.6002282495568725,3,51,137,0.08759124087591241,52,0,0,0,<4844447.1026769182209.JavaMail.root@abv-sfo1-ac-agent3>,1695
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13318142.1075855795586.JavaMail.evans@thyme>,1696
0,1,0,0,0.0,0,1,1,8,0,5,0,0,1,0,16,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,25,0,1,1,0,0,0,0,9,156,9,4.160256410256411,1.3890450273838983,2,1,0,0.0,0,0,0,1,PM20003:54:23 PM,1697
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<24838560.1075858812456.JavaMail.evans@thyme>,1698
0,1,0,0,0.0,0,1,1,8,0,3,1,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,45,8,14.844444444444445,5.561596715394902,2,1,0,0.0,0,0,0,1,<00001b0e407c$00000962$00003222@exchange.sdt.dep.NO>,1699
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,32,64,1,1,0,0,1,0,0,1,0,1,1,21,1,19,0.5263157894736842,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,8,8.96551724137931,3.31644552787437,1,9,15,0.13333333333333333,405,0,0,1,<00004a2a45a1$0000268f$00003050@.>,1700
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,48,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,14,7,8.928571428571429,2.282363615524351,4,2,3,0.6666666666666666,6564,0,0,1,<20240409120215.4A95D7037E77FF50@nabetlocal11.org>,1701
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1143680.1075848093051.JavaMail.evans@thyme>,1702
1,0,0,0,1.0,0,-1,0,5,0,5,0,0,0,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200208052350.g75No7Yw097463@freefall.freebsd.org>,1703
1,0,0,0,1.0,0,-1,0,5,0,2,0,0,0,0,46,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20010802003539.4B35411410E@mail.netnoteinc.com>,1704
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200601141209.k0EC9FfU024364@score.mail.UM>,1705
1,0,0,0,1.0,0,1,1,8,1,9,1,1,1,0,23,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<ase9b3+l2kv@eGroups.com>,1706
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7300683.1075851702179.JavaMail.evans@thyme>,1707
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13986599.1075857677352.JavaMail.evans@thyme>,1708
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8685782.1075860981411.JavaMail.evans@thyme>,1709
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25726502.1075849774893.JavaMail.evans@thyme>,1710
1,0,0,0,1.0,0,1,1,7,1,7,0,0,1,0,67,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0209071049200.13901-100000@isolnetsux.techmonkeys.net>,1711
1,0,0,0,1.0,0,-1,0,7,0,7,0,0,1,0,39,64,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<F165H6t92wSdCSyHYM700005dae@hotmail.com>,1712
1,0,0,0,1.0,0,-1,0,5,1,9,0,0,0,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209030201.WAA01468@blackcomb.panasas.com>,1713
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,5,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5728708.1075858955966.JavaMail.evans@thyme>,1714
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1344108.1075860516005.JavaMail.evans@thyme>,1715
1,1,0,0,0.5,0,1,1,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,13,28,9,8.607142857142858,2.623237989779122,3,1,1,1.0,128,0,0,1,,1716
1,1,0,1,0.5,0,1,1,7,0,4,0,0,1,0,53,64,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,2,1,1,2.0,0.0,0,0,0,0.0,0,0,0,1,<BALLOON9mK6PYzDabig00001d0c@Balloon.partypalace.local>,1717
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13529547.1075861197422.JavaMail.evans@thyme>,1718
0,1,0,0,0.0,0,-1,0,8,0,2,0,0,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,12,4,3.0,0.408248290463863,3,1,2,1.0,286,0,0,1,<20231031095935.445D5CD7D5B389F9@monkey.org>,1719
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D89E7DD.6010506@permafrost.net>,1720
1,0,0,0,1.0,0,1,1,7,0,5,0,0,1,0,54,64,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<047e529ba4764b118d7bd424d097e615@Mailserver.APM.NET.AR>,1721
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,46,64,1,0,0,1,0,0,0,0,1,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<33237519.1157499926430.JavaMail.tomcat@fe-ps02>,1722
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,6,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17633935.1075846753976.JavaMail.evans@thyme>,1723
1,1,0,0,0.5,0,1,1,5,0,0,0,0,1,0,55,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,4,36,6,2.111111111111111,0.936238863686262,4,3,0,0.0,616,0,0,1,<20070825100530.41373.qmail@web2908.mail.tnz.yahoo.co.jp>,1724
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,6,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11361681.1075847768559.JavaMail.evans@thyme>,1725
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27183844.1075851762187.JavaMail.evans@thyme>,1726
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,4,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1364012.1075854124887.JavaMail.evans@thyme>,1727
1,0,0,0,1.0,0,1,1,7,0,7,1,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200209200951.KAA05000@webnote.net>,1728
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,47,0,27,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<22744079.1075849661461.JavaMail.evans@thyme>,1729
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,5,9.153846153846153,2.5972220024821744,4,4,5,0.8,5787,0,0,1,<20200319204041.5D7DBF7085E9FAF8@daehye.com>,1730
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20014780.1075843978774.JavaMail.evans@thyme>,1731
0,1,0,0,0.0,0,1,1,8,0,7,1,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,6,0.16666666666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,2.0,0.0,0,2,2,0.5,0,0,0,1,<00000b6e1ce6$000014e9$00006731@mail.bangkok.com>,1732
1,0,0,0,1.0,0,1,1,8,0,4,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<030a58d08d7a$6664e8c7$7db17be5@sxurqc>,1733
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210080801.g9881MK06178@dogma.slashnull.org>,1734
1,1,0,0,0.5,0,1,1,7,0,7,0,0,1,0,79,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,61,0,0,1,0,0,0,0,3,9,4,2.6666666666666665,0.4714045207910317,0,1,1,1.0,113,0,0,1,<22AF5EE5B7C52044BA906393DA78EDBC0126BF4B5E@EXCHANGE01.eastersealscalifornia.org>,1735
2,1,0,0,0.6666666666666666,0,1,1,7,0,1,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,52,0,0,1,0,0,0,0,18,16,7,10.9375,5.104761870058191,0,2,2,1.0,2962,0,0,1,<01030182dcf0f07b-4cc5e923-796c-425c-b3b5-42e9beba5d8e-000000@sa-east-1.amazonses.com>,1736
1,0,0,0,1.0,0,-1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1737
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6994722.1075861071459.JavaMail.evans@thyme>,1738
0,1,0,0,0.0,0,1,1,7,0,0,0,0,1,1,42,64,1,0,0,0,1,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,35,4,7.6,2.1138995786393044,0,1,1,1.0,17,0,0,1,<BAY12-F167E86210634AF3FB72C5F94180@phx.gbl>,1739
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,3,14,4,2.0714285714285716,0.2575393768188564,1,3,4,0.25,423,0,0,1,<J6rgqf9-QJuJvBICsPG_0A@geopod-ismtpd-38>,1740
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<14615451.1075858695568.JavaMail.evans@thyme>,1741
1,0,0,0,1.0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1742
1,0,0,0,1.0,0,1,1,7,0,5,0,0,0,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200207281009.g6SA9Sp04231@mandark.labs.netnoteinc.com>,1743
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13595156.1075856435387.JavaMail.evans@thyme>,1744
1,0,0,0,1.0,0,1,1,8,1,0,0,1,1,0,55,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<39233.212.52.139.61.1142636511.sunumail@www.sunumail.sn>,1745
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<24561318.1075842590267.JavaMail.evans@thyme>,1746
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,37,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200207311757.g6VHvoX11572@linux.local>,1747
1,1,0,0,0.5,0,1,1,7,0,2,1,0,1,0,49,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,1,91,2,1.0,0.0,0,2,2,1.0,0,0,0,1,<20160625054508.CA324802437A7@coyote.dreamhost.com>,1748
1,0,0,0,1.0,0,1,1,8,0,5,0,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200209191031.LAA01417@webnote.net>,1749
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210030800.g93806K19921@dogma.slashnull.org>,1750
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6256693.1075858723863.JavaMail.evans@thyme>,1751
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2421836.1075861785727.JavaMail.evans@thyme>,1752
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,25,91,12,18.21978021978022,7.369080336557725,3,22,41,0.21951219512195122,15686,0,0,0,<bc571257-173d-4109-a805-5548a636623f@atl1s07mta1811.xt.local>,1753
0,1,3,0,0.0,0,1,1,7,0,1,0,0,1,0,43,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,12,29,7,6.0,3.118355004010044,4,4,4,0.25,1798,0,0,1,<20160614093856.916E3EF67F752F33@eaworld.com>,1754
1,0,0,0,1.0,0,1,1,7,0,3,1,0,0,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200205281315.g4SDFq729626@mandark.labs.netnoteinc.com>,1755
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,1,54,64,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,265,11,12.671698113207547,6.127093476918898,2,63,167,0.0658682634730539,0,0,1,0,<7416973.1026340983508.JavaMail.root@abv-sfo1-ac-agent2>,1756
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15118747.1075845952058.JavaMail.evans@thyme>,1757
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,31,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D3DFB7A.2050707@permafrost.net>,1758
1,1,0,0,0.5,0,1,1,7,0,0,0,0,1,1,45,64,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1.0,0,0,0,0,0,0,0,0,0,1,0,38,0,1,1,1,0,0,0,2,59,3,1.9661016949152543,0.1809674280005307,0,2,2,1.0,97,0,0,1,<15256724.1071327644823.JavaMail.www@wwinf3003>,1759
0,1,0,0,0.0,0,1,1,7,0,2,1,0,1,0,39,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,39,7,6.948717948717949,2.319910674106158,10,14,0,0.0,4214,0,0,1,<E1hubJ6-0007L0-NF@pixel1.swebserver.com>,1760
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,169,0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10961567.1075840376255.JavaMail.evans@thyme>,1761
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,45,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,43,34,8,29.205882352941178,15.773729858001815,0,20,41,0.07317073170731707,16053,0,0,0,<Yi9THMfWSty-v7nqYnhegg@geopod-ismtpd-canary-0>,1762
1,0,0,0,1.0,0,-1,0,7,0,7,0,0,1,0,39,64,1,0,0,0,0,0,0,1,0,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<F25kD5p0ZDR0cTc1yK100003fa7@hotmail.com>,1763
0,1,1,0,0.0,0,1,1,7,0,1,0,0,1,0,73,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,21,25,9,16.64,4.78230070154523,1,7,1,1.0,12637,0,0,1,<2869f67b.AM0AADBT5U0AAAAAAAAAAG5PtYEAATnLjvsAAAAAAA21ggBcen7I@mailjet.com>,1764
