number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,106,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6779711.1075844283509.JavaMail.evans@thyme>,1845
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9364643.1075843959969.JavaMail.evans@thyme>,1846
1,1,0,0,0.5,0,1,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,44,0,1,1,1,0,0,0,15,19,7,10.421052631578947,5.742874665033406,0,1,5,0.6,5770,0,0,1,,1847
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<28477806.1075854717960.JavaMail.evans@thyme>,1848
1,0,0,0,1.0,0,-1,0,5,1,2,0,0,0,0,48,64,1,1,0,1,0,0,0,1,0,1,1,1,0,4,0.25,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020903133829.6798116F23@spamassassin.taint.org>,1849
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,46,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,15,22,6,10.681818181818182,3.005848294066443,4,1,1,1.0,1437,0,0,1,<20190702003010.694A66D4E30@mail.kidzania.co.id>,1850
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29694180.1075855920464.JavaMail.evans@thyme>,1851
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31413487.1075860256317.JavaMail.evans@thyme>,1852
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,65,11,10.23076923076923,3.9604554158065857,1,17,29,0.10344827586206896,12331,0,0,0,<OHEQZBq5SRuaq5blCvaD-A@geopod-ismtpd-5>,1853
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,35,64,1,0,0,0,0,1,1,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p05111a05b9c118ae18d6@[66.149.49.6]>,1854
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020720211551.6fb70f27.kilroy@kamakiriad.com>,1855
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7595227.1075843208728.JavaMail.evans@thyme>,1856
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10127913.1075845049890.JavaMail.evans@thyme>,1857
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,37,64,1,1,0,0,1,0,0,0,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<000c01c2472a$25b606c0$0200a8c0@JMHALL>,1858
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21958615.1075848296879.JavaMail.evans@thyme>,1859
1,1,0,0,0.5,0,1,1,5,0,0,0,0,1,0,43,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,4,16,2,3.5625,0.7880950133074057,0,0,0,0.0,0,0,0,1,<506287.71910.qm@web26409.mail.ukl.yahoo.com>,1860
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<24972929.1075844535116.JavaMail.evans@thyme>,1861
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,44,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,29,5,5.551724137931035,1.6312932651744652,2,2,3,1.0,1289,0,0,1,<20200410181855.38371C13F46FEB33@mofruites.ml>,1862
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11045308.1075844689887.JavaMail.evans@thyme>,1863
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16829775.1075859532144.JavaMail.evans@thyme>,1864
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10880403.1075841072978.JavaMail.evans@thyme>,1865
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,38,64,1,0,0,0,0,1,1,1,1,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p04310117b97efa0f31ed@[198.248.208.11]>,1866
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18316653.1075847190931.JavaMail.evans@thyme>,1867
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,51,9,18.058823529411764,9.922072373478457,2,25,46,0.08695652173913043,8246,0,0,0,<641ddccb-4138-48b6-9bec-506aed67dc8f@ind1s06mta1899.xt.local>,1868
1,0,0,0,1.0,0,1,1,7,1,6,0,1,1,0,37,64,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020815215308.GP2724@pallas.fsck.com>,1869
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32516429.1075846724996.JavaMail.evans@thyme>,1870
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,34,9,26.264705882352942,13.526246432789609,0,17,29,0.10344827586206896,16875,0,0,0,<HKpeobXCRwCRW37HKl7s2w@geopod-ismtpd-18>,1871
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200602060751.k167pERg012712@jacknife.mail.UM>,1872
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,42,0,1,1,1,0,0,0,19,75,15,13.866666666666667,3.575223380744512,0,20,27,0.1111111111111111,21014,0,0,0,<0102019359cb130d-7bd68c83-7666-4c62-aaea-0e7a30f2f917-000000@eu-west-1.amazonses.com>,1873
1,0,0,0,1.0,0,1,1,8,1,5,1,0,1,0,47,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020903192326.C9DA533986@LINPDC.eclipsys.qc.ca>,1874
1,0,0,0,1.0,0,1,1,7,0,6,0,0,1,0,35,64,1,0,0,0,0,1,1,1,1,1,1,5,0,6,0.8333333333333334,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p05111a4ab9884dcb6c27@[66.149.49.6]>,1875
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18826429.1075853100589.JavaMail.evans@thyme>,1876
1,0,0,0,1.0,0,-1,0,5,0,6,0,0,0,0,34,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020801154435.0A0E8C44E@argote.ch>,1877
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<31231248.1075845654904.JavaMail.evans@thyme>,1878
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,6,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20963535.1075855522288.JavaMail.evans@thyme>,1879
0,1,12,0,0.0,0,1,1,7,0,1,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,18,65,9,10.215384615384615,5.260863654432849,0,7,7,0.2857142857142857,936,0,0,1,<20161230063548.36D810734A473044@approject.com>,1880
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20503013.1075856331803.JavaMail.evans@thyme>,1881
0,1,0,0,0.0,0,1,1,8,0,3,0,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,18,7,9.666666666666666,4.43471156521669,1,3,3,0.6666666666666666,0,0,0,1,<200205101534.g4AFYLD31566@mandark.labs.netnoteinc.com>,1882
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,37,29,9,22.862068965517242,13.415698827482919,0,12,22,0.18181818181818182,16122,0,0,0,<69FPfChlRYe1FK7IOCNJpA@geopod-ismtpd-4>,1883
1,1,0,0,0.5,0,1,1,8,0,2,0,0,1,0,48,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,35,0,0,1,0,0,1,0,25,18,8,16.333333333333332,6.716480559869962,0,2,3,0.6666666666666666,9497,0,0,1,<91b8491195a1abb821962d57193a575c@husband.digital>,1884
3,0,0,1,1.0,0,1,1,7,0,10,0,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,0,29,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209271242.g8RCgfWq015740@cft.snafu.priv.at>,1885
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,27,64,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<4032F5C9@webmail.mail.co.za>,1886
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209240800.g8O803C26523@dogma.slashnull.org>,1887
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19220731.1075846383696.JavaMail.evans@thyme>,1888
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<11801566.1075841539644.JavaMail.evans@thyme>,1889
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,0,95,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,37,93,14,25.053763440860216,10.440168077786243,0,10,22,0.18181818181818182,7385,0,0,0,<52d8ac811186fb237ec242b2f.98734f570e.20220901074425.7902525c25.6cb99522@mail244.atl291.mcsv.net>,1890
1,1,0,0,0.5,0,1,1,7,0,0,0,0,1,0,52,64,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,62,0,1,1,1,0,0,0,4,33,2,3.8181818181818183,0.385694607919935,0,0,0,0.0,44,0,0,1,<J9TNQI$B71834CF58F82507A06DB873C41B1356@terra.com.mx>,1891
1,0,0,0,1.0,0,1,1,8,0,7,1,0,1,0,51,64,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<653270E74A8DD31197AF009027AA4F8B01845F1B@LIMXMMF303>,1892
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17562037.1075863407489.JavaMail.evans@thyme>,1893
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209270800.g8R80sg00725@dogma.slashnull.org>,1894
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29688445.1075852521214.JavaMail.evans@thyme>,1895
1,0,0,0,1.0,0,1,1,6,1,6,0,0,1,0,60,64,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0209251403550.451-100000@localhost.localdomain>,1896
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209261529.g8QFT0g24567@dogma.slashnull.org>,1897
0,1,0,0,0.0,0,1,1,8,0,3,1,0,1,1,54,64,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,300,9,10.1,4.347029637196722,5,50,189,0.031746031746031744,251,0,1,0,<5774445.1026822386621.JavaMail.root@abv-sfo1-ac-agent5>,1898
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,55,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2583F1FA-DA52-11D6-B1B1-000393A46DEA@alumni.caltech.edu>,1899
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200312012212.hB1MCGYr031830@idoldancer.mr.itd.UM>,1900
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<12825545.1075853152322.JavaMail.evans@thyme>,1901
1,0,0,0,1.0,0,1,1,8,1,5,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20021010131209.1b3fc024.matthias@rpmforge.net>,1902
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23182483.1075844674369.JavaMail.evans@thyme>,1903
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26765921.1075852129496.JavaMail.evans@thyme>,1904
1,1,0,0,0.5,0,1,1,7,0,6,1,0,1,0,41,64,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,15,356,17,11.623595505617978,3.2314995465774654,1,12,28,0.2857142857142857,186,0,1,1,<859D51A1AEEA4A7A937D2C1F5036C469@johanzcx>,1905
1,0,0,1,1.0,0,1,1,8,1,13,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,2,1,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,17,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1027891561.18255.TMDA@deepeddy.vircio.com>,1906
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,42,0,1,1,1,0,0,0,27,127,10,20.133858267716537,7.02006371499498,1,37,63,0.1111111111111111,33105,0,0,0,<01000178ee9345ae-38b8d9a2-e9b6-4219-8326-011af331eafc-000000@email.amazonses.com>,1907
0,1,0,0,0.0,0,1,1,7,0,2,0,0,1,0,41,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,15,7,9.2,2.785677655436824,0,2,3,0.6666666666666666,928,0,0,1,<20160329231716.0A98120D65@puma.uci.umk.pl>,1908
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2740105.1075845015577.JavaMail.evans@thyme>,1909
1,0,0,0,1.0,0,-1,0,5,0,6,0,0,0,0,34,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020820182412.BBB17C44E@argote.ch>,1910
1,0,0,0,1.0,0,1,1,7,1,6,0,0,1,0,59,64,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.33.0207251421350.6487-100000@watcher.mithral.com>,1911
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200306031221.h53CLpkM017171@cs.CU>,1912
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9055096.1075843985504.JavaMail.evans@thyme>,1913
1,0,0,0,1.0,0,-1,0,5,0,4,0,0,0,0,32,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<E17tITf-0006jx-01@cpu59.osdn.com>,1914
1,1,0,0,0.5,0,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,10,44,6,5.090909090909091,2.1300680934290877,1,1,2,0.5,7449,0,0,1,,1915
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1588261.1075851540022.JavaMail.evans@thyme>,1916
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5455853.1075857008049.JavaMail.evans@thyme>,1917
0,1,1,0,0.0,0,1,1,7,0,2,0,0,1,0,53,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,20,26,10,14.26923076923077,3.8486530341815426,3,1,2,1.0,4535,0,0,1,<20211130001437.D59F4369E94800F6@themcqueenacademy.com>,1918
1,0,0,0,1.0,0,-1,0,8,0,0,0,0,1,0,34,64,1,0,0,0,1,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1HBrgs-0004C5-KZ@pitfall.vosn.net>,1919
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19970451.1075841859104.JavaMail.evans@thyme>,1920
