index,email_id,structure_proba,label
2518,,0.9996542,1
2519,<E1CRJ99-0003o0-D1@secure.securespace4u.co.uk>,0.99709,1
2520,<p4kx9.mt1pdr@prodigy.net>,0.9829717,1
2521,<32062675.1075857471419.JavaMail.evans@thyme>,0.0073899943,0
2522,<20020204132927.3dc863a0.matthias@egwn.net>,0.022501417,0
2523,<ce16410e-5d4d-4ad9-a241-581baccd54dd@ind1s06mta1896.xt.local>,0.030362103,0
2524,<20020917165028.4F4EA16F03@spamassassin.taint.org>,0.0075791315,0
2525,<20160421173114.0686BB420B8@rio.newmex.com>,0.987333,1
2526,<3672559.1075857160952.JavaMail.evans@thyme>,0.0073899943,0
2527,<200210020801.g92818K31710@dogma.slashnull.org>,0.071707666,0
2528,<4465026.1075845688039.JavaMail.evans@thyme>,0.0043939715,0
2529,<27348837.1075845693636.JavaMail.evans@thyme>,0.0073899943,0
2530,<200208091504.07502.donncha.ocaoimh@tradesignals.com>,0.0020361529,0
2531,<33491269.1075855066065.JavaMail.evans@thyme>,0.0073899943,0
2532,<28447062.1075853267562.JavaMail.evans@thyme>,0.0073899943,0
2533,<200208290540.BAA23712@blackcomb.panasas.com>,0.003230506,0
2534,<13919484.1075842784171.JavaMail.evans@thyme>,0.019610437,0
2535,<9F.10.28791.3AE37D66@hr.mta1vrest.cc.prd.sparkpost>,0.018396523,0
2536,<200411161315.iAGDF9bf004540@smtp.eecs.UM>,0.9974808,1
2537,<pTWomaz1S9eAf286EiAEnA@geopod-ismtpd-15>,0.0037107894,0
2538,<20020827203602.G17908@prodigy.Redbrick.DCU.IE>,0.002669001,0
2539,<sQ6Pjb6dQZaqPb_WhqBhPw@geopod-ismtpd-18>,0.005634255,0
2540,<k0u5owx97rt2ukozzziosovzw777sndmr30r865np2xrzw5p0ev244vrp05edqxk8rkkm2xm755mdn2p0m5vw5nxnd0qmn9840p4rzd9z9ze8m6kn784wx9xo4@convertkit-mail2.com>,0.002977986,0
2541,<00001d407f75$000048f4$00007c4d@city.penticton.bc.ca>,0.99767166,1
2542,<200508221729.j7MHTdlw016489@tan.ro>,0.9968188,1
2543,<3cfb22733e96eeeb@relay6.kornet.net> (added by relay6.kornet.net),0.9653818,1
2544,<11001593.1075861113894.JavaMail.evans@thyme>,0.019610437,0
2545,<1028672074.3772.TMDA@deepeddy.vircio.com>,0.00332281,0
2546,<20060714095722.77250.qmail@web27402.mail.ukl.yahoo.com>,0.9972932,1
2547,<9DC8A3D37E31E043BD516142594BDDFAC476B0@MISSION.foundstone.com>,0.24708474,0
2548,<200210040800.g9480hK08838@dogma.slashnull.org>,0.071707666,0
2549,<005b01c24f17$823b1f30$fa7d940a@siddesktop>,0.012807522,0
2550,<21475965.1075849608440.JavaMail.evans@thyme>,0.0073899943,0
2551,<1754738.1026850956736.JavaMail.root@abv-sfo1-ac-agent5>,0.028482238,0
2552,<20230325071251.000FF5A193EDD73D@anhphongco.com>,0.99586993,1
2553,<Pine.LNX.4.44.0210020939580.6894-100000@urgent.rug.ac.be>,0.005680838,0
2554,<1030028647.6462.TMDA@deepeddy.vircio.com>,0.0027602594,0
2555,<8425438.1075859911196.JavaMail.evans@thyme>,0.0045548053,0
2556,<8709444.1075852485373.JavaMail.evans@thyme>,0.0044821524,0
2557,<Pine.LNX.4.33.0209012058020.3683-100000@watcher.mithral.com>,0.002229967,0
2558,<12615008.1075861066633.JavaMail.evans@thyme>,0.019610437,0
2559,<3427073.1075845421929.JavaMail.evans@thyme>,0.0051467917,0
2560,<6804223.1075858084954.JavaMail.evans@thyme>,0.019610437,0
2561,<20180924234732.1457A94BE531DD0D@support.com>,0.9948533,1
2562,<929257.1075857051216.JavaMail.evans@thyme>,0.019610437,0
2563,<JOKFPGMHGGBECAAA@mailcity.com>,0.99876595,1
2564,<200209061424.g86EOcd14363@pcp02138704pcs.reston01.va.comcast.net>,0.022954991,0
2565,<200209270801.g8R81dg00961@dogma.slashnull.org>,0.071707666,0
2566,mvomwauwyjnw@minder.net,0.23404622,1
2567,<web-685006781@mail01.infosat.net>,0.99762326,1
2568,<3D494DAB.9060207@corvil.com>,0.023348387,0
2569,<12708996.1075857480645.JavaMail.evans@thyme>,0.0073899943,0
2570,<200509222135.j8MLZ5Ym000974@jacknife.mail.UM>,0.99863064,1
2571,<2U3r8WMFRcCzmrdKkbH9Og@geopod-ismtpd-canary-0>,0.011840103,0
2572,<29649835.1075840221651.JavaMail.evans@thyme>,0.0038386541,0
2573,,0.99808913,1
2574,<200701030642.l036gRe0013288@faithful.mail.UM>,0.99215615,1
2575,<30849408.1075859922441.JavaMail.evans@thyme>,0.012144196,0
2576,<15100549.1075842764239.JavaMail.evans@thyme>,0.019610437,0
2577,<BAY15-F30ghTbsrxea8000654e4@hotmail.com>,0.9251853,1
2578,<J6RYXH$F91CED63FE063447563DC556245D92A1@terra.com.mx>,0.99463177,1
2579,<20181230001751.LXSQ17347.dukecmfep04.coxmail.com@dukecmimpo03.coxmail.com>,0.9785083,1
2580,<200210090800.g9980sK25215@dogma.slashnull.org>,0.071707666,0
2581,<00001d8e0799$00000bb0$000023e1@mx13.hotmail.com>,0.99022955,1
2582,<200401270407.i0R46wIJ022711@cs.CU>,0.998207,1
2583,<29518875.1075855910873.JavaMail.evans@thyme>,0.0073899943,0
2584,<20231102055711.C1D298E45444AEF6@f-dark.asia>,0.9975006,1
2585,<AMEPKEBLDJJCCDEJHAMIKENJFGAA.ejw@cse.ucsc.edu>,0.008177779,0
2586,<1030396738.2767.162.camel@avalon>,0.0039294995,0
2587,<200210090800.g9980sK25218@dogma.slashnull.org>,0.071707666,0
2588,<20020814194258.B19685@netsoc.tcd.ie>,0.0019648373,0
2589,<12069726.1075845581795.JavaMail.evans@thyme>,0.0045548053,0
2590,<20210920041652.0ACE05A0E00C0FA3@reverent-wiles.188-166-186-137.plesk.page>,0.96506995,1
2591,<200208281749.37636.matt@nightrealms.com>,0.0076456824,0
2592,<11092812.1075855835518.JavaMail.evans@thyme>,0.0073899943,0
2593,<20020811182012.GD25331@linuxmafia.com>,0.003313364,0
2594,<515567.1075855568775.JavaMail.evans@thyme>,0.010630332,0
2595,<31589800.1075859956308.JavaMail.evans@thyme>,0.0073899943,0
2596,<200208030636.g736Zgg28166@mailhub.co.ru>,0.42751724,1
2597,<200306271821.h5RIL7q25911@perfectworld.mr.itd.UM>,0.9956905,1
2598,<8189969.1075858126812.JavaMail.evans@thyme>,0.0044821524,0
2599,<20021003052049.GA2299@darkridge.com>,0.0012084881,0
2600,<20020829160017.9E3C643F99@phobos.labs.netnoteinc.com>,0.003951729,0
2601,<200210080801.g98814K06116@dogma.slashnull.org>,0.071707666,0
2602,<474722.1075847321454.JavaMail.evans@thyme>,0.009181704,0
2603,<16009664.1075860054705.JavaMail.evans@thyme>,0.0045548053,0
2604,<1030387189.15657.TMDA@deepeddy.vircio.com>,0.0063775335,0
2605,,0.9975291,1
2606,,0.9980375,1
2607,,0.98703253,1
2608,<29723578.1075846081037.JavaMail.evans@thyme>,0.019610437,0
2609,<23337264.1075860079782.JavaMail.evans@thyme>,0.0045548053,0
2610,<16400508.1075853854933.JavaMail.evans@thyme>,0.0073899943,0
2611,<31849629.1075840438964.JavaMail.evans@thyme>,0.0073899943,0
2612,<5588383.1075842117533.JavaMail.evans@thyme>,0.0045548053,0
2613,<31340760.1075852328307.JavaMail.evans@thyme>,0.003276545,0
2614,<0MKuxu-1EvYjO02KN-0003nL@mx.perfora.net>,0.9983265,1
2615,<4712680.1075854838823.JavaMail.evans@thyme>,0.0051467917,0
2616,<f159e11866d8b2e621060e97dad95ef5@feedback.zeb.be>,0.025886424,0
2617,<31315099.1075856471770.JavaMail.evans@thyme>,0.0073899943,0
2618,<20170405160034.XAIB6872.dukecmmtar04.coxmail.com@dukecmimpo01.coxmail.com>,0.95458084,1
2619,<Pine.BSO.4.44.0210021244080.25424-100000@crank.slack.net>,0.004904519,0
2620,<auto-000000366355@192.168.254.3>,0.9984658,1
2621,<p05111a64b9c10690d9da@[66.149.49.6]>,0.061071903,0
2622,<6B.8B.02667.56797AA5@smtp2.ayy.fi>,0.995747,1
2623,<E17ysOx-00048e-00@rhenium.btinternet.com>,0.07946013,0
2624,<1033696352.2552.3.camel@gandalf>,0.002981414,0
2625,<mailman.1457.1099437680.12568.mead@lists.si.UM>,0.9879885,1
2626,<00003045659e$000036b2$000024b2@bennettlumber.com>,0.99899906,1
2627,<200210020802.g9282xK31809@dogma.slashnull.org>,0.071707666,0
2628,<33312261.1075854152894.JavaMail.evans@thyme>,0.019610437,0
2629,<SU3hFJ2@sky.seed.net.tw>,0.99266267,1
2630,<12917481.1075844095554.JavaMail.evans@thyme>,0.0051467917,0
2631,<20020923114839.7E8F716F17@spamassassin.taint.org>,0.0046294215,0
2632,<BAY121-F38838E3667EF395AC58519BA570@phx.gbl>,0.98995167,1
2633,<3D5FC4A2.6000903@barrera.org>,0.009413732,0
2634,<6761f0dd8906e_1d149829043235a@ship-it-worker-a397097-f7dddc5db-2xmll.mail>,0.25060692,0
2635,<13680065.1075846149458.JavaMail.evans@thyme>,0.0051467917,0
2636,<13347600.1075856613736.JavaMail.evans@thyme>,0.019610437,0
2637,<366502.1075858141979.JavaMail.evans@thyme>,0.013160234,0
2638,<200501091027.j09ARoiq006647@cs.CU>,0.998207,1
2639,<20210107191232.DCF844ED92FBB28F@monkey.org>,0.9858484,1
2640,<19894352.1075862137650.JavaMail.evans@thyme>,0.0044821524,0
2641,<16627066.1075857681578.JavaMail.evans@thyme>,0.019610437,0
2642,<200208080720.g787K2p16608@rly116.threeloot.com>,0.05712842,1
2643,<00001b452d3f$000042af$000029e7@mx06.hotmail.com>,0.9979248,1
2644,<31183486.1075861950791.JavaMail.evans@thyme>,0.0044821524,0
2645,<E17enRp-000844-01@cpu59.osdn.com>,0.16887619,0
2646,<016d10c86a6a$1225b2a3$6cd37dd1@llislt>,0.9940585,1
2647,<7060861.1075849632611.JavaMail.evans@thyme>,0.019610437,0
2648,<20020819175728.GF5484@nexus.cloudmark.com>,0.0012084881,0
2649,<18758558.1075862077981.JavaMail.evans@thyme>,0.0051467917,0
2650,<20020807101841.A333@ie.suberic.net>,0.0029514676,0
2651,<14331049.1075857497255.JavaMail.evans@thyme>,0.0073899943,0
2652,<31116176.1075845260759.JavaMail.evans@thyme>,0.019610437,0
2653,<12204639.1075861295197.JavaMail.evans@thyme>,0.05869416,0
2654,<1027528456.30806.TMDA@deepeddy.vircio.com>,0.0035418386,0
2655,<22658548.1075847551225.JavaMail.evans@thyme>,0.0073899943,0
2656,<20160326054239.4F9AFEC237020235@approject.com>,0.9981402,1
2657,<1220005.1075842328121.JavaMail.evans@thyme>,0.019610437,0
2658,<200210100804.g9A848K14133@dogma.slashnull.org>,0.071707666,0
2659,<8861133.1075851033767.JavaMail.evans@thyme>,0.0073899943,0
2660,<11755080.1075844531233.JavaMail.evans@thyme>,0.0033423763,0
2661,<14ef50ff903.1027.61ed4d@ismtpd-058>,0.789826,1
2662,<6272531.1075855437211.JavaMail.evans@thyme>,0.05869416,0
2663,<627E3401.7E9EE78E.03178EF9@netscape.net>,0.8693477,1
2664,<4805572.1075852182212.JavaMail.evans@thyme>,0.0073899943,0
2665,<200208211647.g7LGl4p01997@dogma.slashnull.org>,0.39859697,0
2666,<3D3EA613.6030804@tweakt.net>,0.06742081,0
2667,<20200929064322.4AF5AF5A58F0DE78@monkey.org>,0.9902299,1
2668,<0100019504aec487-5fac11cf-679e-47e0-b366-82508fd24d7d-000000@email.amazonses.com>,0.0051333415,0
2669,<14167779.1075855620257.JavaMail.evans@thyme>,0.0043939715,0
2670,<JkI5NUMPRIavEqiFUnZvFw@geopod-ismtpd-60>,0.0022090615,0
2671,<791108.1075847782027.JavaMail.evans@thyme>,0.012144196,0
2672,<m2r8hawdzy.fsf@maya.dyndns.org>,0.094530664,0
2673,,0.9892055,1
2674,<12921223.1075845304079.JavaMail.evans@thyme>,0.05869416,0
2675,<16853787.1075841475894.JavaMail.evans@thyme>,0.019610437,0
2676,<27252033.1075851597370.JavaMail.evans@thyme>,0.0038386541,0
2677,<24427983.1075851710073.JavaMail.evans@thyme>,0.0033423763,0
2678,<200208210251.g7L2pqKb001805@turing-police.cc.vt.edu>,0.005241986,0
2679,<200609072143.k87Lhvs8011287@panther.mail.UM>,0.9974808,1
2680,<2195419.1075842821713.JavaMail.evans@thyme>,0.0073899943,0
2681,<20030425151503.BACD6C1F2@krusty.si.UM>,0.9763232,1
2682,<200209061924.g86JOc516514@pcp02138704pcs.reston01.va.comcast.net>,0.022954991,0
2683,<200209250803.g8P83kC18372@dogma.slashnull.org>,0.071707666,0
2684,<LNBBLJKPBEHFEDALKOLCIEKOBCAB.tim.one@comcast.net>,0.01221675,0
2685,<15221960.1075847004302.JavaMail.evans@thyme>,0.0045548053,0
2686,<b242d438-6627-4c6b-936c-9490f037a515@atl1s07mta1808.xt.local>,0.0031998998,0
2687,<20020819172504.56ae01a0.matthias@egwn.net>,0.022501417,0
2688,<8664870.1075843411611.JavaMail.evans@thyme>,0.0073899943,0
2689,<20020828150614.GB98808@darkness.sial.org>,0.002669001,0
2690,<22643148.1075863234832.JavaMail.evans@thyme>,0.012144196,0
2691,<20318592.1075857066974.JavaMail.evans@thyme>,0.0043939715,0
2692,<200210010800.g9180FK15339@dogma.slashnull.org>,0.071707666,0
2693,<200209070109.g8719VX2026373@lerami.lerctr.org>,0.94718313,1
2694,<7599521.1075844102561.JavaMail.evans@thyme>,0.0043939715,0
2695,<20250221140155.7c65dafd334320c9@cio56239.tryhackme.com>,0.009296564,0
2696,<97b11f2fcdd56ddb2af260cd2ef718fa@activ.24office.ro>,0.99466115,1
2697,,0.99440044,1
2698,<20937189.1075857841753.JavaMail.evans@thyme>,0.012144196,0
2699,<200303311439.h2VEdcd06008@bloodwork.mr.itd.UM>,0.9974808,1
2700,<31555470.1075845774332.JavaMail.evans@thyme>,0.0073899943,0
2701,<29676233.1075853751024.JavaMail.evans@thyme>,0.0033423763,0
2702,<3124288.1075842758547.JavaMail.evans@thyme>,0.010253106,0
2703,<1610603190.7567960.1467212601959.JavaMail.zimbra@cspi.qc.ca>,0.90131956,1
2704,<200209261527.g8QFReg24218@dogma.slashnull.org>,0.3063574,0
2705,<200501141805.j0EI5wQ11579@danwollin.com>,0.99704355,1
2706,<04b201c245bd$787c4220$d3232fd1@corona>,0.05691421,0
2707,<18007355.1075862644265.JavaMail.evans@thyme>,0.0073899943,0
2708,<26282023101515E3A2101F1C-04545B7375@medarasgroup.com>,0.9681649,1
2709,<4855318.1075855955046.JavaMail.evans@thyme>,0.0073899943,0
2710,<2008739.1075847071810.JavaMail.evans@thyme>,0.019610437,0
2711,<200310210002.h9L02VJJ009255@idoldancer.mr.itd.UM>,0.99755776,1
2712,<33059717.1075852508873.JavaMail.evans@thyme>,0.003276545,0
2713,<1092988.1075840771479.JavaMail.evans@thyme>,0.0045548053,0
2714,<25199231.1075855710374.JavaMail.evans@thyme>,0.019610437,0
2715,<20190109001105.HVJZ23013.dukecmfep04.coxmail.com@dukecmimpo03.coxmail.com>,0.93658775,1
2716,<1253.192.216.194.138.1027823021.squirrel@webmail.magnesium.net>,0.0060519353,0
2717,<24326153.1075848013009.JavaMail.evans@thyme>,0.05869416,0
2718,<1060268429.3f32698de2fc2@www.mail3000.com>,0.9805813,1
2719,<202004261154.03QBkH57007825@smtp-relay-ohio02.aws.asu.edu>,0.99114907,1
2720,<E17PYNo-0004r2-00@mx10.web.de>,0.17359252,0
2721,<9397194.1075855141190.JavaMail.evans@thyme>,0.013709006,0
2722,<c76e3aff-48b9-4a88-8c21-30a2691b5514@ind1s06mta1898.xt.local>,0.025914146,0
2723,<20021007192851.11d250b8.matthias@rpmforge.net>,0.022501417,0
2724,<27491224.1075842018235.JavaMail.evans@thyme>,0.012144196,0
2725,<Pine.LNX.4.33.0208240101180.25180-100000@watcher.mithral.com>,0.002229967,0
2726,<29561867.1075853248882.JavaMail.evans@thyme>,0.0053671235,0
2727,<mXSQp-SBR6S7SA0cmvlC9A@geopod-ismtpd-18>,0.001661344,0
2728,<32150812.1075863597199.JavaMail.evans@thyme>,0.003276545,0
2729,<1219134.1026332248132.JavaMail.root@abv-sfo1-ac-agent4>,0.012589423,0
2730,<200209270800.g8R80Xg00561@dogma.slashnull.org>,0.071707666,0
2731,<00005e38152b$00001e89$0000326a@email-com.mr.outblaze.com>,0.89982146,1
2732,<5100931.1075847587091.JavaMail.evans@thyme>,0.0073899943,0
2733,<E17lK0a-0006gd-00@cpu59.osdn.com>,0.16887619,0
2734,<31823394.1075846289658.JavaMail.evans@thyme>,0.0045548053,0
2735,<Pine.LNX.4.33.0207271929420.17220-100000@watcher.mithral.com>,0.0044308635,0
2736,<3128900.1075844331678.JavaMail.evans@thyme>,0.0073899943,0
2737,<20241004031024.470D05DE87F73A9B@webcontrolempresas.com.br>,0.9673545,1
2738,<Pine.LNX.4.44.0208131403300.4408-100000@burgers.bubbanfriends.org>,0.0024213193,0
2739,<AMEPKEBLDJJCCDEJHAMIGEAJFIAA.ejw@cse.ucsc.edu>,0.008177779,0
2740,<28315919.1075852536927.JavaMail.evans@thyme>,0.0073899943,0
2741,<BAY5-F4DD42E749DB27CFDBF2BEFF1B0@phx.gbl>,0.9976109,1
2742,<010e05d48e1e$4357c8e7$3db10ed5@qclywl>,0.9767652,1
2743,<1hS2dd6bTuqIdl8xNa72Ow@geopod-ismtpd-0>,0.007408805,0
2744,<200208272255.g7RMtDZ29430@dogma.slashnull.org>,0.9879153,1
2745,<29916369.1075863306432.JavaMail.evans@thyme>,0.0051467917,0
2746,<AF.F3.20223.41643736@ic.mta1vrest.cc.prd.sparkpost>,0.009317009,0
2747,<20020804212242.GD13849@linuxmafia.com>,0.003313364,0
2748,<10697879.1075859043021.JavaMail.evans@thyme>,0.0045548053,0
2749,<143059700720600240a450162@mlsend.com>,0.007635338,0
2750,<Pine.LNX.4.43.0208061003200.9767-100000@mail.securityfocus.com>,0.11752069,0
2751,<24476518.1075860516051.JavaMail.evans@thyme>,0.012144196,0
2752,<0100017fd4ef8616-b941e1fd-7ddf-489f-9fbc-ec1ebd4b243c-000000@email.amazonses.com>,0.007023807,0
2753,<23869161.1075855131616.JavaMail.evans@thyme>,0.019610437,0
2754,<20197211.1075840089002.JavaMail.evans@thyme>,0.012144196,0
2755,<043ff0ee.AVgAAFbSv78AAAAYCV4AAQDflKUAAAAACCUAAAQRABZYVwBnPzHX@mailjet.com>,0.039685525,0
2756,<23050280.1075858902102.JavaMail.evans@thyme>,0.0045548053,0
2757,<14164585.1075854291959.JavaMail.evans@thyme>,0.0073899943,0
2758,,0.99883634,1
2759,<16405660.1075853274201.JavaMail.evans@thyme>,0.012144196,0
2760,<200209261529.g8QFT8g24611@dogma.slashnull.org>,0.071707666,0
2761,<26325004.1075857733369.JavaMail.evans@thyme>,0.0073899943,0
2762,<009901c24d18$0777a2b0$145da8c0@sidney.com>,0.19366345,0
2763,<13539109.1075845435951.JavaMail.evans@thyme>,0.05869416,0
2764,<15952430.1075840460999.JavaMail.evans@thyme>,0.012144196,0
2765,<20020812125338.6e376b39.matthias_haase@bennewitz.com>,0.008277029,0
2766,<3D4861B4.6090501@cse.ucsc.edu>,0.03984196,0
2767,<25310852.1075842646367.JavaMail.evans@thyme>,0.0038386541,0
2768,<20020731104349.GS4594@jinny.ie>,0.0009245578,0
2769,<26270100.1075857598045.JavaMail.evans@thyme>,0.019610437,0
2770,<200407140514.i6E5Emxp023765@fate.mr.itd.UM>,0.9974808,1
2771,<8834057.1075854097049.JavaMail.evans@thyme>,0.0053671235,0
2772,<20020731175701.B4779@Hobbiton.cod.ie>,0.0017132823,0
2773,<28516379.1075851679574.JavaMail.evans@thyme>,0.0073899943,0
2774,<20020731174844.GR4974@linuxmafia.com>,0.003313364,0
2775,<1027455503.8885.0.camel@localhost.localdomain>,0.009530319,0
2776,<efdf52e5-3d0e-4668-8e9b-c066722b44a0@atl1s07mta1813.xt.local>,0.0061373417,0
2777,<9651822.1075841888872.JavaMail.evans@thyme>,0.0073899943,0
2778,<6456915.1075841211455.JavaMail.evans@thyme>,0.019610437,0
2779,<20240402153330.DBF90FFA1C76502D@nguynththominh.cfd>,0.9927164,1
2780,<3149420.1075847349116.JavaMail.evans@thyme>,0.0045548053,0
2781,<20200715082335.4D4CD0F86233D6FA@okrabooking.com>,0.98500746,1
2782,<20020818194202.F3200EA2B@petting-zoo.net>,0.23716809,0
2783,<000006fb15b6$0000387d$0000462d@.>,0.98793054,1
2784,<8540296.1075855828833.JavaMail.evans@thyme>,0.0044821524,0
2785,<20020829102444.93A1F43F99@phobos.labs.netnoteinc.com>,0.003951729,0
2786,<20020719162840.GA3325@bagend.makalumedia.com>,0.016698861,0
2787,<22059396.1075859949542.JavaMail.evans@thyme>,0.0073899943,0
2788,<5971014.1075856425012.JavaMail.evans@thyme>,0.0045548053,0
2789,<19279824.1075845678242.JavaMail.evans@thyme>,0.019610437,0
2790,<6533241.1075862423083.JavaMail.evans@thyme>,0.0073899943,0
2791,<26196377.1075849776917.JavaMail.evans@thyme>,0.0073899943,0
2792,<D021E330-B488-11D6-B8E9-0030657C53EA@ianbell.com>,0.14381658,0
2793,<19790325.1075860198944.JavaMail.evans@thyme>,0.0051467917,0
2794,<30786601.1075842459243.JavaMail.evans@thyme>,0.0073899943,0
2795,<20250313123541.9ee9ccb3bcc32f30@cio56239.tryhackme.com>,0.015336921,0
2796,,0.9987651,1
2797,<4004888.1075841931363.JavaMail.evans@thyme>,0.0043939715,0
2798,<004a03d27deb$4256d2c7$8cb88dc1@kihftb>,0.9934362,1
2799,<sCDuNe7FQLanQIGVAM_E-Q@geopod-ismtpd-38>,0.0036215703,0
2800,<200209061505.g86F5MM14762@pcp02138704pcs.reston01.va.comcast.net>,0.022954991,0
2801,<ILEHJNJFPDLMDEKNIAKCKENKCAAA.geege@barrera.org>,0.0017802886,0
2802,<19776719.1075856486087.JavaMail.evans@thyme>,0.0073899943,0
2803,<1136361.1075841625198.JavaMail.evans@thyme>,0.0073899943,0
2804,<20773042.1075841419288.JavaMail.evans@thyme>,0.0051467917,0
2805,<22749411.1075845539096.JavaMail.evans@thyme>,0.0073899943,0
2806,<200209250800.g8P80RC18109@dogma.slashnull.org>,0.071707666,0
2807,<27969314.1075860355584.JavaMail.evans@thyme>,0.019610437,0
2808,<641e07d0-498f-4a87-9d9a-a82585c65e96@atl1s07mta1815.xt.local>,0.0061373417,0
2809,<11044096.1075844328421.JavaMail.evans@thyme>,0.0073899943,0
2810,<E1ERjJC-0006rx-Pw@sskedu1-s2.sisaketedu1.go.th>,0.9958717,1
2811,<1031860743.14237.42.camel@avalon>,0.0039294995,0
2812,<33262277.1075855035860.JavaMail.evans@thyme>,0.05869416,0
2813,<3082946.1075852264217.JavaMail.evans@thyme>,0.009229859,0
2814,<200209100611.CAA13807@blackcomb.panasas.com>,0.0077022887,0
2815,<27492831.1075852337412.JavaMail.evans@thyme>,0.0073899943,0
2816,<13122774.1075862094533.JavaMail.evans@thyme>,0.019610437,0
2817,<197731A77CC09E4EBEEE76581C4943BACB53E6@FBCMST09V06.fbc.local>,0.9978947,1
2818,<20020201102923.3bfb81dc.matthias@egwn.net>,0.022501417,0
2819,<BCEFLMCEIJHPCPLGADJIMEFLCAAA.kiall@redpie.com>,0.082724966,0
2820,<20180428223202.26692.qmail@host1.lga6.greathill.com>,0.98413557,1
2821,,0.99728906,1
2822,<200210080801.g98817K06148@dogma.slashnull.org>,0.071707666,0
2823,<32057915.1075842283303.JavaMail.evans@thyme>,0.0045548053,0
2824,<200208081851505.SM00960@200.32.82.18>,0.99771345,1
2825,<1695498.1075863318935.JavaMail.evans@thyme>,0.0045548053,0
2826,<8347591.1075852547411.JavaMail.evans@thyme>,0.0073899943,0
2827,<27794383.1075859051836.JavaMail.evans@thyme>,0.019610437,0
2828,<200503110955.j2B9tJnG016715@awakenings.mail.UM>,0.9974808,1
2829,<200108050841.f758f6r26965@tyyyyail>,0.673073,1
2830,<24083187.1075857161220.JavaMail.evans@thyme>,0.0043939715,0
2831,<1160319.1075856511048.JavaMail.evans@thyme>,0.019610437,0
2832,<20180512194845.138BD1735BA68AD6@server.com>,0.9863534,1
2833,<9983506.1075842985276.JavaMail.evans@thyme>,0.008754777,0
2834,<20180121202457.943A5805CE0@vps.inxy.host>,0.9958411,1
2835,<0000700459a1$00007812$00003ca8@mx1.mail.yahoo.com>,0.9675628,1
2836,<BAY16-F8043BD39329969F7A01FC978A0@phx.gbl>,0.9974299,1
2837,<02F47E6638333C42B83C0E852229158D01251E7B4E@SP50.njea.org>,0.962497,1
2838,<20831197.1075840586236.JavaMail.evans@thyme>,0.006455267,0
2839,<24576280.1075861591387.JavaMail.evans@thyme>,0.0038386541,0
2840,<17404953.1075862099930.JavaMail.evans@thyme>,0.012144196,0
2841,<23918872.1075854534676.JavaMail.evans@thyme>,0.0073899943,0
2842,<20020816123051.14fc1170.matthias@egwn.net>,0.022501417,0
2843,<10584250.1075853895258.JavaMail.evans@thyme>,0.0073899943,0
2844,<23366864.1075855577117.JavaMail.evans@thyme>,0.0038386541,0
2845,<32965586.1075852898179.JavaMail.evans@thyme>,0.0051467917,0
2846,<yf24rdgkmbk.fsf@proton.pathname.com>,0.020792002,0
2847,<00002cef2326$00001b7d$00005170@mailin-02.mx.aol.com>,0.29740542,1
2848,<2xWMPntOQWG-woaiHmLMqg@geopod-ismtpd-canary-0>,0.9235495,1
2849,<20020720190317.F23917@ie.suberic.net>,0.0044642137,0
2850,<18862827.1075842325288.JavaMail.evans@thyme>,0.0073899943,0
2851,<lTFAhy7aCSGwyGzNIMvRqe3fxAH4G0auaLqFfuvbszM@mail-pf1-f422.google.com>,0.9331034,1
